2026-08-12 15:34:01,987 - INFO - ========== START CoT ==========
2026-08-12 15:34:01,987 - INFO - Arguments: {'method': 'CoT', 'log_path': './log', 'log_filename': 'cnae-9_CoT_gpt-4o_3_3.log', 'data_name': 'cnae-9', 'output_format': 'NL', 'llm_model': 'gpt-4o', 'nl2code': '', 'code_model': 'deepseek-chat', 'enlarge_num': 3, 'selector': 1, 'history': 0, 'top': 0, 'iter': 10, 'task_type': 1, 'seed': 3, 'test_size': 0.2, 'val_size': 0.2, 'ensemble': 1, 'sample_size': 4, 'sample_method': 1, 'demo_format': 0, 'op_type': 2, 'metadata_cat': 3, 'max_tokens': 8192, 'temperature': 1.0, 'dialogue_turns': 10, 'ind_num': 90, 'remove_time': 1, 'update_time': 2, 'random_sample': 0, 'num_thoughts': 2, 'max_steps': 5, 'max_states': 1, 'pruning_threshold': 0.003, 'search_strategy': 'mcts', 'model_type': 'auto', 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': None, 'n_estimators': 100, 'n_neighbors': 5, 'hidden_layer_sizes': '100', 'batch_size': 100, 'max_iter': 200}
2026-08-12 15:34:03,593 - INFO - val_acc = 0.8981481481481481
2026-08-12 15:34:03,593 - INFO - test_acc = 0.9490740740740741
2026-08-12 15:34:03,593 - INFO - ========== Iteration 1/10 ==========
2026-08-12 15:34:04,464 - INFO - Initial prompt: You are an expert datascientist working to improve predictions. 
You perform feature engineering that generate additional columns that are useful for a downstream task.

Task: This is a data set containing 1080 documents of free text business descriptions of Brazilian companies categorized into a subset of 9 categories.

Features:
- V1:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V627:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V628:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V629:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V630:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V631:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0648, Std = 0.2645
- V632:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V633:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V634:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V635:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V636:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V637:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0108, Std = 0.1035
- V638:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V639:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V640:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V641:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V642:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.0876
- V643:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V644:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.0784
- V645:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V646:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V647:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V648:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.1373, Std = 0.3445
- V649:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V650:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0556, Std = 0.2486
- V651:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V652:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V653:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V654:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V655:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V656:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.0876
- V657:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V658:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V659:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V660:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V661:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V662:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.0876
- V663:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V664:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V665:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V666:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V667:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V668:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V669:  (numerical), range = [0, 3], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0154, Std = 0.1661
- V670:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V671:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V672:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V673:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0216, Std = 0.1558
- V674:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V675:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V676:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V677:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V678:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V679:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V680:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V681:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V682:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0786
- V683:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V684:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0231, Std = 0.1787
- V685:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V686:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V687:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0293, Std = 0.1688
- V688:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.1108
- V689:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V690:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V691:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0108, Std = 0.1035
- V692:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V693:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V694:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V695:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V696:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V697:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V698:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V699:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V700:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V701:  (numerical), range = [0, 3], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.1242
- V702:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V703:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V704:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V705:  (numerical), range = [0, 3], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0910, Std = 0.3086
- V706:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V707:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V708:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V709:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V710:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V711:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V712:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V713:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V714:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0108, Std = 0.1035
- V715:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V716:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V717:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V718:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V719:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V720:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V721:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V722:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V723:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V724:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0309, Std = 0.1818
- V725:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V726:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0278, Std = 0.1645
- V727:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V728:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V729:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V730:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V731:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.1019, Std = 0.3078
- V732:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V733:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V734:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.0784
- V735:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V736:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V737:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V738:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V739:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V740:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V741:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V742:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V743:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V744:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V745:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V746:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.0876
- V747:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V748:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V749:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V750:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V751:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.1037
- V752:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V753:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V754:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V755:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V756:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V757:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V758:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0108, Std = 0.1035
- V759:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V760:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V761:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V762:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V763:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V764:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0139, Std = 0.1171
- V765:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V766:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V767:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V768:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0139, Std = 0.1171
- V769:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V770:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V771:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V772:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V773:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V774:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V775:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V776:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0108, Std = 0.1035
- V777:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V778:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V779:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V780:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V781:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.0784
- V782:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0062, Std = 0.0784
- V783:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.1037
- V784:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V785:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V786:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V787:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.1108
- V788:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V789:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V790:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V791:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V792:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V793:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V794:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V795:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V796:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V797:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V798:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V799:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0123, Std = 0.1105
- V800:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V801:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V802:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V803:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V804:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V805:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V806:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V807:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V808:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0046, Std = 0.0679
- V809:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0093, Std = 0.0959
- V810:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V811:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V812:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V813:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V814:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 1.0, Mean = 0.3333, Std = 0.4783
- V815:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0571, Std = 0.2388
- V816:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V817:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0031, Std = 0.0555
- V818:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V819:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V820:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V821:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0077, Std = 0.0876
- V822:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V823:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.1651, Std = 0.4073
- V824:  (numerical), range = [0, 2], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0370, Std = 0.2047
- V825:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V826:  (numerical), range = [0, 1], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0015, Std = 0.0393
- V827:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
- V828:  (numerical), range = [0, 0], Q1 = 0.0, Median = 0.0, Q3 = 0.0, Mean = 0.0000, Std = 0.0000
